\\fs_AppsData_ge3\Apps_Data$\EXSTREAM\ACP\Diffusion\Onbase\NIS_ECM_partial-payment_t0_3312_20220131_106482153_6148523.pdf;club;outgoing;exstreamNIS;t0;3312;partial-payment;T;F;it;6148523;106482153;Avec toutes ses bicyclettes;Ginette;2022-01-31
\\fs_AppsData_ge3\Apps_Data$\EXSTREAM\ACP\Diffusion\Onbase\NIS_ECM_partial-payment_t0_3312_20220203_106481442_6458676.pdf;club;outgoing;exstreamNIS;t0;3312;partial-payment;T;F;de;6458676;106481442;Testperrey;PerresNIS;2022-02-03
\\fs_AppsData_ge3\Apps_Data$\EXSTREAM\ACP\Diffusion\Onbase\NIS_ECM_partial-payment_t0_3312_20220203_106481438_6458698.pdf;club;outgoing;exstreamNIS;t0;3312;partial-payment;T;F;de;6458698;106481438;TestPerrey;NISPerrey;2022-02-03
\\fs_AppsData_ge3\Apps_Data$\EXSTREAM\ACP\Diffusion\Onbase\NIS_ECM_partial-payment_t0_3312_20220203_106482633_6459499.pdf;club;outgoing;exstreamNIS;t0;3312;partial-payment;T;F;fr;6459499;106482633;IDITS-15950;Test SFR Commision;2022-02-03
\\fs_AppsData_ge3\Apps_Data$\EXSTREAM\ACP\Diffusion\Onbase\NIS_ECM_partial-payment_t0_3312_20220203_106481439_6461654.pdf;club;outgoing;exstreamNIS;t0;3312;partial-payment;T;F;de;6461654;106481439;NISTEST;PerreyTEST;2022-02-03
\\fs_AppsData_ge3\Apps_Data$\EXSTREAM\ACP\Diffusion\Onbase\NIS_ECM_partial-payment_t0_3312_20220203_106481810_6461741.pdf;club;outgoing;exstreamNIS;t0;3312;partial-payment;T;F;fr;6461741;106481810;test;Vincenza;2022-02-03
\\fs_AppsData_ge3\Apps_Data$\EXSTREAM\ACP\Diffusion\Onbase\NIS_ECM_partial-payment_t0_3312_20220203_106481810_6461742.pdf;club;outgoing;exstreamNIS;t0;3312;partial-payment;T;F;fr;6461742;106481810;test;Vincenza;2022-02-03
\\fs_AppsData_ge3\Apps_Data$\EXSTREAM\ACP\Diffusion\Onbase\NIS_ECM_partial-payment_t0_3312_20220203_106481442_6464641.pdf;club;outgoing;exstreamNIS;t0;3312;partial-payment;T;F;de;6464641;106481442;Testperrey;PerresNIS;2022-02-03
\\fs_AppsData_ge3\Apps_Data$\EXSTREAM\ACP\Diffusion\Onbase\NIS_ECM_partial-payment_t0_3312_20220204_106481810_6584496.pdf;club;outgoing;exstreamNIS;t0;3312;partial-payment;T;F;fr;6584496;106481810;test;Vincenza;2022-02-04
\\fs_AppsData_ge3\Apps_Data$\EXSTREAM\ACP\Diffusion\Onbase\NIS_ECM_partial-payment_t0_3312_20220204_106481810_6586492.pdf;club;outgoing;exstreamNIS;t0;3312;partial-payment;T;F;fr;6586492;106481810;test;Vincenza;2022-02-04
