\\fs_AppsData_ge3\Apps_Data$\EXSTREAM\ACP\Diffusion\Onbase\NIS_ECM_print-certificate_t0_3317_20220117_106480873_4915498.pdf;club;outgoing;exstreamNIS;t0;3317;print-certificate;T;F;fr;4915498;106480873;Paradiso;Palladia;2022-01-17
\\fs_AppsData_ge3\Apps_Data$\EXSTREAM\ACP\Diffusion\Onbase\NIS_ECM_print-certificate_t0_3317_20220201_106481431_6187294.pdf;club;outgoing;exstreamNIS;t0;3317;print-certificate;T;F;de;6187294;106481431;RialN;NISTEST;2022-02-01
\\fs_AppsData_ge3\Apps_Data$\EXSTREAM\ACP\Diffusion\Onbase\NIS_ECM_print-certificate_t0_3317_20220201_106482265_6187295.pdf;club;outgoing;exstreamNIS;t0;3317;print-certificate;T;F;fr;6187295;106482265;Klee;Paul;2022-02-01
\\fs_AppsData_ge3\Apps_Data$\EXSTREAM\ACP\Diffusion\Onbase\NIS_ECM_print-certificate_t0_3317_20220201__6189919.pdf;club;outgoing;exstreamNIS;t0;3317;print-certificate;T;F;de;6189919;;;;2022-02-01
\\fs_AppsData_ge3\Apps_Data$\EXSTREAM\ACP\Diffusion\Onbase\NIS_ECM_print-certificate_t0_3317_20220204_000552115_6541863.pdf;club;outgoing;exstreamNIS;t0;3317;print-certificate;T;F;fr;6541863;000552115;Aurora;Mario;2022-02-04
\\fs_AppsData_ge3\Apps_Data$\EXSTREAM\ACP\Diffusion\Onbase\NIS_ECM_print-certificate_t0_3317_20220204_001548662_6541864.pdf;club;outgoing;exstreamNIS;t0;3317;print-certificate;T;F;de;6541864;001548662;Lauber;Hugo;2022-02-04
\\fs_AppsData_ge3\Apps_Data$\EXSTREAM\ACP\Diffusion\Onbase\NIS_ECM_print-certificate_t0_3317_20220207_106482652_6758155.pdf;club;outgoing;exstreamNIS;t0;3317;print-certificate;T;F;de;6758155;106482652;;;2022-02-07
\\fs_AppsData_ge3\Apps_Data$\EXSTREAM\ACP\Diffusion\Onbase\NIS_ECM_print-certificate_t0_3317_20220207_001112751_6758967.pdf;club;outgoing;exstreamNIS;t0;3317;print-certificate;T;F;fr;6758967;001112751;Schmid;Lorenz;2022-02-07
\\fs_AppsData_ge3\Apps_Data$\EXSTREAM\ACP\Diffusion\Onbase\NIS_ECM_print-certificate_t0_3317_20220208_106481442_6826792.pdf;club;outgoing;exstreamNIS;t0;3317;print-certificate;T;F;de;6826792;106481442;;;2022-02-08
\\fs_AppsData_ge3\Apps_Data$\EXSTREAM\ACP\Diffusion\Onbase\NIS_ECM_print-certificate_t0_3317_20220208_106481438_6827622.pdf;club;outgoing;exstreamNIS;t0;3317;print-certificate;T;F;de;6827622;106481438;TestPerrey;NISPerrey;2022-02-08
